player_id,full_name,age,height,years_exp,team,position,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,opponent_week_1,opponent_week_2,opponent_week_3,opponent_week_4,opponent_week_5,opponent_week_6,opponent_week_7,opponent_week_8,opponent_week_9,opponent_week_10,opponent_week_11,opponent_week_12,opponent_week_13,opponent_week_14,opponent_week_15,opponent_week_16,opponent_week_17,opponent_week_18
8129,Dameon Pierce,24.0,70,2.0,HOU,RB,1.6,0.0,0.0,0.0,0.0,14.2,0.2,0.4,0.0,0.0,0.2,0.0,-2.4681818181818276,-4.045804195804205,-5.8345154845154985,-7.834315684315702,-10.045204795204818,@IND,CHI,@MIN,JAX,BUF,@NE,@GB,IND,@NYJ,DET,@DAL,TEN,@JAX,BYE,MIA,@KC,BAL,@TEN
8130,Trey McBride,25.0,76,2.0,ARI,TE,5.5,15.7,4.0,0.0,8.3,13.6,7.6,16.9,11.2,9.1,0.0,19.3,12.845454545454565,13.644055944055967,14.495804195804226,15.400699300699337,16.358741258741304,@WAS,NYG,DAL,SF,CIN,@LAR,@SEA,BAL,@CLE,ATL,@HOU,LAR,@PIT,SF,@CHI,@PHI,SEA,@ATL
8131,Isaiah Likely,24.0,76,2.0,BAL,TE,21.6,3.6,0.9,3.1,14.8,3.7,2.7,6.7,0.0,0.0,7.5,0.0,4.000000000000007,5.106993006993012,6.496803196803194,8.169430569430563,10.124875124875116,HOU,@CIN,IND,@CLE,@PIT,TEN,DET,@ARI,SEA,CLE,CIN,BYE,@LAC,LAR,@JAX,@SF,MIA,PIT
8132,Tyler Allgeier,24.0,71,2.0,ATL,RB,2.1,7.0,3.2,9.0,4.0,19.3,5.0,3.3,7.8,5.9,0.4,0.0,-4.236363636363633,-8.167132867132867,-12.616483516483516,-17.584415584415584,-23.07092907092908,CAR,GB,@DET,@JAX,HOU,WAS,@TB,MIN,@ARI,BYE,NO,@NYJ,TB,@CAR,IND,@CHI,@NO,ARI
8134,Khalil Shakir,24.0,72,2.0,BUF,WR,11.7,8.1,16.2,8.2,0.0,2.9,10.0,15.4,8.0,8.8,11.0,0.0,5.829545454545457,5.376398601398602,4.909515484515484,4.4288961038961006,3.934540459540453,@NYJ,LV,@WAS,MIA,JAX,NYG,@NE,TB,@CIN,DEN,NYJ,BYE,@PHI,@KC,DAL,@LAC,NE,@MIA
8135,Treylon Burks,24.0,74,2.0,TEN,WR,0.8,0.0,1.4,1.8,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.4886363636363622,-0.7222027972027958,-0.9746003996003978,-1.2458291708291687,-1.5358891108891082,@CHI,NYJ,GB,@MIA,BYE,IND,@BUF,@DET,NE,@LAC,MIN,@HOU,@WSH,JAX,CIN,@IND,@JAX,HOU
8136,Rachaad White,25.0,72,2.0,TB,RB,13.6,2.8,6.0,9.4,8.1,0.0,26.1,13.2,11.0,16.0,0.0,11.2,8.127272727272711,6.888811188811162,5.439560439560401,3.7795204795204276,1.9086913086912416,WSH,@DET,DEN,PHI,@ATL,@NO,BAL,ATL,@KC,SF,BYE,@NYG,@CAR,LV,@LAC,@DAL,CAR,NO
8137,George Pickens,23.0,75,2.0,PIT,WR,10.5,3.9,8.2,12.8,4.1,6.8,19.6,9.4,0.0,18.0,12.9,6.8,10.063636363636366,9.847552447552449,9.563836163836163,9.212487512487506,8.793506493506484,@ATL,@DEN,LAC,@IND,DAL,@LV,NYJ,NYG,BYE,@WSH,BAL,@CLE,@CIN,CLE,@PHI,@BAL,KC,CIN
8138,James Cook,25.0,71,2.0,BUF,RB,11.8,28.0,16.7,5.3,16.9,0.0,9.2,26.8,9.4,15.0,17.2,0.0,8.729545454545484,8.002272727272768,7.26076423576429,6.505019980020048,5.735039960040044,@NYJ,LV,@WAS,MIA,JAX,NYG,@NE,TB,@CIN,DEN,NYJ,BYE,@PHI,@KC,DAL,@LAC,NE,@MIA
8139,Zamir White,25.0,72,2.0,LV,RB,3.6,5.3,3.4,3.0,0.0,0.0,3.2,-0.1,7.0,0.0,0.9,0.0,0.9568181818181904,0.947027972027982,0.9758491508491636,1.043281718281734,1.1493256743256932,@LAC,@BAL,CAR,CLE,@DEN,PIT,@LAR,KC,@CIN,BYE,@MIA,DEN,@KC,@TB,ATL,JAX,@NO,LAC
8142,Alec Pierce,24.0,75,2.0,IND,WR,20.0,14.1,4.9,1.4,20.9,0.0,2.5,1.6,5.6,16.1,8.9,4.4,12.577272727272762,15.740209790209835,19.44210789210794,23.68296703296709,28.462787212787273,HOU,@GB,CHI,PIT,@JAX,@TEN,MIA,@HOU,@MIN,BUF,@NYJ,DET,@NE,BYE,@DEN,TEN,@NYG,JAX
8143,Jerome Ford,25.0,70,2.0,CLE,RB,15.9,6.9,8.5,12.0,6.4,1.4,0.0,0.0,1.2,0.0,5.9,3.2,5.659090909090947,7.887062937062979,10.574575424575475,13.72162837162843,17.328221778221845,DAL,@JAX,NYG,@LV,@WSH,@PHI,CIN,BAL,LAC,BYE,@NO,PIT,@DEN,@PIT,KC,@CIN,MIA,@BAL
8144,Chris Olave,24.0,72,2.0,NO,WR,2.1,10.8,17.6,12.7,2.0,-1.0,0.0,14.7,1.8,0.0,0.0,0.0,-3.0431818181818002,-4.971853146853123,-7.04672827172824,-9.267807192807151,-11.635089910089857,CAR,@DAL,PHI,@ATL,@KC,TB,DEN,@LAC,@CAR,ATL,CLE,BYE,LAR,@NYG,WSH,@GB,LV,@TB
8146,Garrett Wilson,24.0,72,2.0,NYJ,WR,9.0,8.2,11.8,4.6,22.6,20.7,10.6,13.8,25.5,6.6,3.8,0.0,-5.009090909090949,-11.849650349650393,-19.61398601398607,-28.30209790209797,-37.91398601398609,@SF,@TEN,NE,DEN,@MIN,BUF,@PIT,@NE,HOU,@ARI,IND,BYE,SEA,@MIA,@JAX,LAR,@BUF,MIA
8147,John Metchie,24.0,72,2.0,HOU,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,1.1,3.1159090909090943,3.940384615384621,4.8550199800199865,5.859815184815192,6.954770229770237,@IND,CHI,@MIN,JAX,BUF,@NE,@GB,IND,@NYJ,DET,@DAL,TEN,@JAX,BYE,MIA,@KC,BAL,@TEN
8148,Jameson Williams,23.0,73,2.0,DET,WR,21.9,11.9,0.7,15.0,0.0,16.2,0.1,0.0,0.0,6.8,20.6,9.3,19.02954545454549,24.630244755244803,31.08533966033971,38.39483016983023,46.558716283716365,LAR,TB,@ARI,SEA,BYE,@DAL,@MIN,TEN,@GB,@HOU,JAX,@IND,CHI,GB,BUF,@CHI,@SF,MIN
8150,Kyren Williams,24.0,69,2.0,LAR,RB,12.9,13.2,30.6,18.4,15.0,0.0,19.6,20.1,10.0,8.7,8.6,11.2,6.915909090909109,5.176748251748274,3.29927572427575,1.2834915084915401,-0.8706043956043601,@DET,@ARI,SF,@CHI,GB,BYE,LV,MIN,@SEA,MIA,@NE,PHI,@NO,BUF,@SF,@NYJ,ARI,SEA
8151,Kenneth Walker,24.0,69,2.0,SEA,RB,17.9,0.0,0.0,31.6,11.1,16.9,22.3,6.5,12.2,0.0,12.9,11.3,5.193181818181786,2.534440559440518,-0.47320179820185615,-3.829745254745326,-7.535189810189895,DEN,@NE,MIA,@DET,NYG,SF,@ATL,BUF,LAR,BYE,@SF,ARI,@NYJ,@ARI,GB,MIN,@CHI,@LAR
8154,Brian Robinson,25.0,73,2.0,WAS,RB,16.4,14.1,10.2,18.8,13.8,0.0,13.1,8.1,0.0,0.0,13.7,2.9,4.629545454545482,4.741433566433599,5.029895104895141,5.494930069930113,6.136538461538512,,,,,,,,,,,,,,,,,,
8155,Breece Hall,23.0,71,2.0,NYJ,RB,15.8,20.9,16.3,2.8,5.2,19.4,23.1,9.4,9.5,10.3,27.6,0.0,10.865909090909105,10.454720279720295,10.03758741258743,9.614510489510508,9.185489510489528,@SF,@TEN,NE,DEN,@MIN,BUF,@PIT,@NE,HOU,@ARI,IND,BYE,SEA,@MIA,@JAX,LAR,@BUF,MIA
8159,Desmond Ridder,25.0,75,2.0,LV,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@LAC,@BAL,CAR,CLE,@DEN,PIT,@LAR,KC,@CIN,BYE,@MIA,DEN,@KC,@TB,ATL,JAX,@NO,LAC
8160,Kenny Pickett,26.0,75,2.0,PHI,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.2,-0.07500000000000016,-0.11276223776223795,-0.15586913086913118,-0.2043206793206797,-0.2581168831168835,GB,ATL,@NO,@TB,BYE,CLE,@NYG,@CIN,JAX,@DAL,WSH,@LAR,@BAL,CAR,PIT,@WSH,DAL,NYG
8161,Malik Willis,25.0,73,2.0,GB,QB,0.0,12.98,25.38,0.0,0.0,0.0,0.0,8.54,0.0,0.0,0.0,0.0,-1.4277272727272425,-2.0103846153845755,-2.5419830169829627,-3.0225224775224095,-3.4520029970029107,@PHI,IND,@TEN,MIN,@LAR,ARI,HOU,@JAX,DET,BYE,@CHI,SF,MIA,@DET,@SEA,NO,@MIN,CHI
8162,Sam Howell,24.0,73,2.0,SEA,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEN,@NE,MIA,@DET,NYG,SF,@ATL,BUF,LAR,BYE,@SF,ARI,@NYJ,@ARI,GB,MIN,@CHI,@LAR
8167,Christian Watson,25.0,76,2.0,GB,WR,8.8,0.0,7.7,0.0,0.0,14.3,1.0,5.9,7.2,0.0,17.0,0.4,7.093181818181821,7.641433566433567,8.244480519480518,8.902322677322672,9.61496003996003,@PHI,IND,@TEN,MIN,@LAR,ARI,HOU,@JAX,DET,BYE,@CHI,SF,MIA,@DET,@SEA,NO,@MIN,CHI
8168,Skyy Moore,24.0,70,2.0,KC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
8171,Kyle Philips,25.0,71,2.0,PHI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,ATL,@NO,@TB,BYE,CLE,@NYG,@CIN,JAX,@DAL,WSH,@LAR,@BAL,CAR,PIT,@WSH,DAL,NYG
8172,Greg Dulcich,24.0,76,2.0,NYG,TE,2.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613636363636451,1.273251748251758,1.884290709290722,2.5944805194805336,3.4038211788211945,MIN,@WSH,@CLE,DAL,@SEA,CIN,PHI,@PIT,WSH,@CAR,BYE,TB,@DAL,NO,BAL,@ATL,IND,@PHI
8177,Grant Calcaterra,25.0,76,2.0,PHI,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,ATL,@NO,@TB,BYE,CLE,@NYG,@CIN,JAX,@DAL,WSH,@LAR,@BAL,CAR,PIT,@WSH,DAL,NYG
8180,Jalen Nailor,25.0,71,2.0,MIN,WR,8.6,12.9,10.9,1.6,0.0,0.0,9.6,2.6,7.2,0.9,0.0,7.0,6.293181818181835,7.947027972027991,9.916208791208819,12.200724275724307,14.80057442557446,@NYG,SF,HOU,@GB,NYJ,BYE,DET,@LAR,IND,@JAX,@TEN,@CHI,ARI,ATL,CHI,@SEA,GB,@DET
8183,Brock Purdy,24.0,73,2.0,SF,QB,10.34,14.96,25.78,15.62,15.06,24.1,20.18,26.0,0.0,23.82,19.36,0.0,1.564090909090936,-4.2640209790209465,-10.856258741258701,-18.21262237762233,-26.333111888111837,NYJ,@MIN,@LAR,NE,ARI,@SEA,KC,DAL,BYE,@TB,SEA,@GB,@BUF,CHI,LAR,@MIA,DET,@ARI
8188,Tyquan Thornton,24.0,74,2.0,KC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
8205,Isiah Pacheco,25.0,70,2.0,KC,RB,14.8,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627272727272764,7.665034965034998,11.279220779220822,15.469830169830221,20.2368631368632,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
8206,Skylar Thompson,27.0,74,2.0,MIA,QB,0.0,0.0,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2918181818181791,-0.3816083916083879,-0.4692607392607342,-0.5547752247752185,-0.6381518481518402,JAX,BUF,@SEA,TEN,@NE,BYE,@IND,ARI,@BUF,@LAR,LV,NE,@GB,NYJ,@HOU,SF,@CLE,@NYJ
8207,Tyler Goodson,24.0,69,2.0,IND,RB,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,-1.7659090909091002,-3.0854895104895204,-4.599125874125888,-6.3068181818182,-8.208566433566457,HOU,@GB,CHI,PIT,@JAX,@TEN,MIA,@HOU,@MIN,BUF,@NYJ,DET,@NE,BYE,@DEN,TEN,@NYG,JAX
8210,Chig Okonkwo,25.0,75,2.0,TEN,TE,8.5,3.1,2.5,1.0,0.0,2.1,7.0,0.4,5.3,1.9,2.9,13.5,12.781818181818196,16.291608391608403,20.26453546453548,24.700599400599422,29.599800199800228,@CHI,NYJ,GB,@MIA,BYE,IND,@BUF,@DET,NE,@LAC,MIN,@HOU,@WSH,JAX,CIN,@IND,@JAX,HOU
8219,Jelani Woods,26.0,79,2.0,IND,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOU,@GB,CHI,PIT,@JAX,@TEN,MIA,@HOU,@MIN,BUF,@NYJ,DET,@NE,BYE,@DEN,TEN,@NYG,JAX
8225,Daniel Bellinger,24.0,78,2.0,NYG,TE,0.8,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000138,0.1269230769230787,0.2269230769230789,0.3500000000000023,0.49615384615384883,MIN,@WSH,@CLE,DAL,@SEA,CIN,PHI,@PIT,WSH,@CAR,BYE,TB,@DAL,NO,BAL,@ATL,IND,@PHI
8228,Jaylen Warren,26.0,68,2.0,PIT,RB,3.0,7.1,0.6,0.0,0.0,3.3,6.9,6.9,0.0,8.5,8.8,13.9,15.70000000000002,19.1748251748252,23.03876123876127,27.291808191808233,31.933966033966087,@ATL,@DEN,LAC,@IND,DAL,@LV,NYJ,NYG,BYE,@WSH,BAL,@CLE,@CIN,CLE,@PHI,@BAL,KC,CIN
8230,Ty Chandler,26.0,71,2.0,MIN,RB,5.7,8.2,1.3,1.8,4.9,0.0,0.4,0.0,0.0,1.8,0.0,0.0,0.9931818181818333,1.6176573426573588,2.409415584415605,3.3684565434565688,4.49478021978025,@NYG,SF,HOU,@GB,NYJ,BYE,DET,@LAR,IND,@JAX,@TEN,@CHI,ARI,ATL,CHI,@SEA,GB,@DET
8249,Lucas Krull,26.0,78,2.0,DEN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,3.1,0.0,0.0,0.5840909090909074,0.4162587412587384,0.20941558441558072,-0.03643856143856583,-0.32130369630370154,@SEA,PIT,@TB,@NYJ,LV,LAC,@NO,CAR,@BAL,@KC,ATL,@LV,CLE,BYE,IND,@LAC,@CIN,KC
829,Andy Dalton,37.0,74,13.0,CAR,QB,0.0,0.0,24.56,16.7,4.74,16.94,2.02,0.0,0.0,0.0,0.0,0.0,-9.08727272727272,-13.789930069930062,-19.022257742257725,-24.784255744255724,-31.07592407592405,@ATL,NO,@SEA,MIN,@DET,@MIA,HOU,IND,@CHI,DAL,@TEN,@TB,@NO,ATL,GB,@JAX,TB,@CHI
8408,Jordan Mason,25.0,71,2.0,SF,RB,21.7,16.9,9.8,23.0,8.3,8.7,7.9,1.8,0.0,0.5,1.3,1.8,-0.5113636363636083,-0.7449300699300387,-0.7322927072926682,-0.4734515484515036,0.03159340659346199,NYJ,@MIN,@LAR,NE,ARI,@SEA,KC,DAL,BYE,@TB,SEA,@GB,@BUF,CHI,LAR,@MIA,DET,@ARI
8676,Rashid Shaheed,26.0,72,2.0,NO,WR,14.8,18.9,0.0,11.7,16.6,7.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.863636363636342,-2.2685314685314353,-2.5069930069929676,-2.5790209790209317,-2.484615384615328,CAR,@DAL,PHI,@ATL,@KC,TB,DEN,@LAC,@CAR,ATL,CLE,BYE,LAR,@NYG,WSH,@GB,LV,@TB
9220,Evan Hull,24.0,70,1.0,IND,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOU,@GB,CHI,PIT,@JAX,@TEN,MIA,@HOU,@MIN,BUF,@NYJ,DET,@NE,BYE,@DEN,TEN,@NYG,JAX
9221,Jahmyr Gibbs,22.0,69,1.0,DET,RB,15.4,14.1,16.3,19.8,0.0,10.6,30.0,19.8,14.1,11.8,18.8,23.4,22.693181818181834,24.658916083916104,26.83099400599403,29.20941558441561,31.794180819180845,LAR,TB,@ARI,SEA,BYE,@DAL,@MIN,TEN,@GB,@HOU,JAX,@IND,CHI,GB,BUF,@CHI,@SF,MIN
9224,Chase Brown,24.0,70,1.0,CIN,RB,3.8,3.1,7.9,22.2,14.9,13.4,6.3,10.4,24.2,17.9,16.8,0.0,3.734090909090892,-0.9470279720279939,-6.36725774225777,-12.526598401598436,-19.42504995004999,NE,@KC,WSH,@CAR,BAL,@NYG,@CLE,PHI,LV,@BAL,@LAC,BYE,PIT,@DAL,@TEN,CLE,DEN,@PIT
9225,Tank Bigsby,22.0,71,1.0,JAX,RB,7.3,0.0,0.9,9.0,25.4,2.4,23.8,9.6,2.2,0.4,0.0,0.0,-9.54545454545458,-16.060839160839212,-23.435164835164894,-31.668431568431647,-40.760639360639466,@MIA,CLE,@BUF,@HOU,IND,@CHI,NE,GB,@PHI,MIN,@DET,BYE,HOU,@TEN,NYJ,@LV,TEN,@IND
9226,De'Von Achane,23.0,69,1.0,MIA,RB,19.5,26.0,7.3,4.4,2.2,0.0,9.5,23.7,28.1,7.7,18.5,19.1,28.86818181818188,34.94440559440568,41.82702297702307,49.51603396603407,58.01143856143868,JAX,BUF,@SEA,TEN,@NE,BYE,@IND,ARI,@BUF,@LAR,LV,NE,@GB,NYJ,@HOU,SF,@CLE,@NYJ
9228,Bryce Young,23.0,70,1.0,CAR,QB,11.64,2.96,0.0,0.0,3.12,0.0,-0.16,15.56,10.74,12.04,0.0,16.52,17.57045454545456,21.48066433566435,25.848486513486524,30.67392107892109,35.956968031968046,@ATL,NO,@SEA,MIN,@DET,@MIA,HOU,IND,@CHI,DAL,@TEN,@TB,@NO,ATL,GB,@JAX,TB,@CHI
9229,Anthony Richardson,22.0,76,1.0,IND,QB,27.08,12.86,7.08,5.24,0.0,0.0,8.76,12.5,0.0,0.0,28.08,12.98,27.22136363636372,35.71115384615392,45.437557442557534,56.40057442557453,68.60020479520493,HOU,@GB,CHI,PIT,@JAX,@TEN,MIA,@HOU,@MIN,BUF,@NYJ,DET,@NE,BYE,@DEN,TEN,@NYG,JAX
9231,Jaren Hall,26.0,72,1.0,SEA,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEN,@NE,MIA,@DET,NYG,SF,@ATL,BUF,LAR,BYE,@SF,ARI,@NYJ,@ARI,GB,MIN,@CHI,@LAR
9479,Darnell Washington,23.0,79,1.0,PIT,TE,1.0,7.0,0.0,4.1,1.0,1.4,5.6,3.4,0.0,1.1,5.2,2.9,3.3931818181818296,3.678496503496519,4.002922077922097,4.366458541458567,4.769105894105925,@ATL,@DEN,LAC,@IND,DAL,@LV,NYJ,NYG,BYE,@WSH,BAL,@CLE,@CIN,CLE,@PHI,@BAL,KC,CIN
9480,Brenton Strange,23.0,76,1.0,JAX,TE,0.0,8.0,8.2,3.4,10.4,1.6,0.0,8.4,0.0,3.5,1.1,0.0,-2.18181818181817,-4.067832167832152,-6.163536463536442,-8.468931068931042,-10.98401598401595,@MIA,CLE,@BUF,@HOU,IND,@CHI,NE,GB,@PHI,MIN,@DET,BYE,HOU,@TEN,NYJ,@LV,TEN,@IND
9481,Luke Musgrave,24.0,78,1.0,GB,TE,0.0,1.1,0.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4249999999999974,-0.5956293706293669,-0.7758991008990961,-0.9658091908091846,-1.1653596403596325,@PHI,IND,@TEN,MIN,@LAR,ARI,HOU,@JAX,DET,BYE,@CHI,SF,MIA,@DET,@SEA,NO,@MIN,CHI
9482,Michael Mayer,23.0,76,1.0,LV,TE,1.3,1.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.4045454545454588,3.272377622377629,4.2666833166833245,5.387462537462548,6.634715284715299,@LAC,@BAL,CAR,CLE,@DEN,PIT,@LAR,KC,@CIN,BYE,@MIA,DEN,@KC,@TB,ATL,JAX,@NO,LAC
9484,Tucker Kraft,24.0,77,1.0,GB,TE,4.7,2.6,3.4,14.3,22.8,2.5,10.8,15.3,5.6,0.0,0.0,9.6,-1.509090909090925,-5.372027972027999,-9.761338661338694,-14.677022977023016,-20.119080919080975,@PHI,IND,@TEN,MIN,@LAR,ARI,HOU,@JAX,DET,BYE,@CHI,SF,MIA,@DET,@SEA,NO,@MIN,CHI
9486,Dontayvion Wicks,23.0,73,1.0,GB,WR,0.0,10.1,0.0,22.3,3.0,1.4,12.3,2.1,0.0,0.0,0.0,3.0,-3.6090909090909107,-6.232167832167834,-9.149450549450545,-12.36093906093905,-15.866633366633348,@PHI,IND,@TEN,MIN,@LAR,ARI,HOU,@JAX,DET,BYE,@CHI,SF,MIA,@DET,@SEA,NO,@MIN,CHI
9487,Parker Washington,22.0,70,1.0,JAX,WR,0.8,0.0,2.8,0.0,0.0,0.0,6.0,6.1,5.6,0.0,1.5,0.0,-0.26363636363637544,-1.5237762237762378,-2.9826173826174025,-4.640159840159863,-6.496403596403623,@MIA,CLE,@BUF,@HOU,IND,@CHI,NE,GB,@PHI,MIN,@DET,BYE,HOU,@TEN,NYJ,@LV,TEN,@IND
9488,Jaxon Smith-Njigba,22.0,72,1.0,SEA,WR,2.9,17.7,5.4,9.1,11.1,7.8,3.8,9.9,33.5,0.0,16.8,16.7,17.7977272727273,19.290734265734304,20.88698801198806,22.586488511488568,24.389235764235835,DEN,@NE,MIA,@DET,NYG,SF,@ATL,BUF,LAR,BYE,@SF,ARI,@NYJ,@ARI,GB,MIN,@CHI,@LAR
9492,Trey Palmer,23.0,73,1.0,TB,WR,2.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,2.3,2.05909090909091,2.604545454545454,3.2226273726273718,3.9133366633366613,4.676673326673324,WSH,@DET,DEN,PHI,@ATL,@NO,BAL,ATL,@KC,SF,BYE,@NYG,@CAR,LV,@LAC,@DAL,CAR,NO
9493,Puka Nacua,23.0,74,1.0,LAR,WR,6.2,0.0,0.0,0.0,0.0,0.0,0.0,14.6,1.6,14.3,21.8,16.2,26.79318181818184,33.08269230769233,40.04188311688313,47.67075424575427,55.969305694305724,@DET,@ARI,SF,@CHI,GB,BYE,LV,MIN,@SEA,MIA,@NE,PHI,@NO,BUF,@SF,@NYJ,ARI,SEA
9494,Marvin Mims,22.0,71,1.0,DEN,WR,0.0,1.5,1.4,0.0,2.9,0.0,2.8,1.3,0.9,5.0,12.3,5.7,10.33636363636365,12.495104895104912,14.868531468531488,17.456643356643383,20.25944055944059,@SEA,PIT,@TB,@NYJ,LV,LAC,@NO,CAR,@BAL,@KC,ATL,@LV,CLE,BYE,IND,@LAC,@CIN,KC
9497,Jalin Hyatt,23.0,72,1.0,NYG,WR,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,5.9,0.0,0.0,1.2499999999999987,1.2765734265734252,1.2868631368631354,1.2808691308691291,1.258591408591407,MIN,@WSH,@CLE,DAL,@SEA,CIN,PHI,@PIT,WSH,@CAR,BYE,TB,@DAL,NO,BAL,@ATL,IND,@PHI
9500,Josh Downs,23.0,69,1.0,IND,WR,0.0,0.0,3.7,18.2,11.4,16.0,0.8,20.2,9.0,10.7,16.9,4.2,4.247727272727263,0.44912587412585747,-3.998276723276736,-9.094480519480541,-14.839485514485549,HOU,@GB,CHI,PIT,@JAX,@TEN,MIA,@HOU,@MIN,BUF,@NYJ,DET,@NE,BYE,@DEN,TEN,@NYG,JAX
9501,DeMario Douglas,23.0,68,1.0,NE,WR,2.2,0.0,11.3,2.8,8.9,18.2,2.4,2.2,7.0,7.0,7.9,8.8,5.856818181818178,4.84283216783216,3.6346903096903027,2.2323926073926,0.6359390609390534,@CIN,SEA,@NYJ,@SF,MIA,HOU,@JAX,NYJ,@TEN,@CHI,LAR,@MIA,IND,BYE,@ARI,@BUF,LAC,BUF
9502,Tank Dell,25.0,70,1.0,HOU,WR,7.4,1.8,8.7,0.0,5.3,15.2,0.0,11.5,15.6,5.8,7.8,8.7,9.16363636363636,9.111188811188805,8.986613386613376,8.789910089910077,8.521078921078903,@IND,CHI,@MIN,JAX,BUF,@NE,@GB,IND,@NYJ,DET,@DAL,TEN,@JAX,BYE,MIA,@KC,BAL,@TEN
9504,Kayshon Boutte,22.0,71,1.0,NE,WR,0.0,0.0,0.0,0.0,0.0,13.4,3.8,6.1,2.8,6.7,5.3,1.1,1.4590909090908983,-0.2800699300699456,-2.3323176823177034,-4.697652347652375,-7.3760739260739605,@CIN,SEA,@NYJ,@SF,MIA,HOU,@JAX,NYJ,@TEN,@CHI,LAR,@MIA,IND,BYE,@ARI,@BUF,LAC,BUF
9506,Sean Tucker,23.0,70,1.0,TB,RB,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.0,2.2,0.0,0.0,7.5,4.954545454545457,5.900000000000002,6.9286713286713315,8.040559440559443,9.235664335664337,WSH,@DET,DEN,PHI,@ATL,@NO,BAL,ATL,@KC,SF,BYE,@NYG,@CAR,LV,@LAC,@DAL,CAR,NO
9508,Tyjae Spears,23.0,71,1.0,TEN,RB,5.2,4.1,8.1,10.9,0.0,2.7,0.0,0.0,0.0,6.6,1.8,0.0,1.2500000000000178,1.329720279720302,1.4935564435564732,1.7415084915085268,2.0735764235764655,@CHI,NYJ,GB,@MIA,BYE,IND,@BUF,@DET,NE,@LAC,MIN,@HOU,@WSH,JAX,CIN,@IND,@JAX,HOU
9509,Bijan Robinson,22.0,71,1.0,ATL,RB,13.6,14.2,12.2,9.4,9.2,24.0,21.8,20.1,18.0,27.9,8.3,0.0,2.574999999999979,-2.9746503496503793,-9.307467532467573,-16.4234515484516,-24.322602397602463,CAR,GB,@DET,@JAX,HOU,WAS,@TB,MIN,@ARI,BYE,NO,@NYJ,TB,@CAR,IND,@CHI,@NO,ARI
